tile_name,x,y,annotation
tile_4_2.png,64,32,Polaris (α UMi)
tile_3_1.png,95,45,Kochab (β UMi)
tile_3_2.png,110,28,Pherkad (γ UMi)
tile_5_3.png,45,50,Dubhe (α UMa)
tile_5_2.png,88,55,Merak (β UMa)
tile_6_2.png,75,18,Phecda (γ UMa)
tile_6_3.png,30,22,Megrez (δ UMa)
tile_7_3.png,20,35,Alioth (ε UMa)
tile_7_4.png,15,48,Mizar (ζ UMa)
tile_8_4.png,25,58,Alkaid (η UMa)
tile_2_1.png,78,40,Thuban (α Dra)
tile_3_3.png,105,52,Eltanin (γ Dra)
tile_4_4.png,92,38,Rastaban (β Dra)
tile_2_2.png,58,25,Edasich (ι Dra)
tile_5_1.png,68,42,Capella (α Aur)
tile_6_0.png,85,35,Menkalinan (β Aur)
tile_4_0.png,95,28,Aldebaran (α Tau)
tile_5_0.png,42,50,Elnath (β Tau)
tile_3_0.png,105,45,Betelgeuse (α Ori)
tile_4_0.png,72,55,Rigel (β Ori)
tile_4_1.png,25,38,Bellatrix (γ Ori)
tile_3_1.png,35,52,Alnilam (ε Ori)
tile_3_0.png,88,60,Alnitak (ζ Ori)
tile_2_0.png,110,48,Procyon (α CMi)
tile_1_0.png,95,32,Pollux (β Gem)
tile_2_1.png,18,28,Castor (α Gem)
tile_6_1.png,52,45,Vega (α Lyr)
tile_5_2.png,38,18,Deneb (α Cyg)
tile_6_3.png,78,25,Altair (α Aql)
tile_7_2.png,48,52,Sadr (γ Cyg)
tile_6_2.png,105,42,Albireo (β Cyg)
tile_1_2.png,68,35,Mirfak (α Per)
tile_2_2.png,42,48,Algol (β Per)
tile_1_3.png,92,22,Caph (β Cas)
tile_2_3.png,105,38,Schedar (α Cas)
tile_2_4.png,88,52,Navi (γ Cas)
tile_3_4.png,72,28,Ruchbah (δ Cas)
tile_1_4.png,55,45,Segin (ε Cas)
tile_7_1.png,35,40,Arcturus (α Boo)
tile_8_2.png,22,55,Nekkar (β Boo)
tile_6_1.png,98,32,Izar (ε Boo)
tile_8_1.png,45,48,Spica (α Vir)
tile_9_2.png,62,38,Porrima (γ Vir)
tile_7_0.png,88,42,Regulus (α Leo)
tile_8_0.png,105,28,Denebola (β Leo)
tile_8_1.png,78,55,Algieba (γ Leo)
tile_9_1.png,52,35,Zosma (δ Leo)
tile_5_4.png,48,58,Rasalhague (α Oph)
tile_6_4.png,35,42,Cebalrai (β Oph)
tile_4_3.png,118,48,Alphecca (α CrB)
tile_5_3.png,95,25,Nusakan (β CrB)
tile_2_3.png,38,58,Hamal (α Ari)
tile_3_3.png,25,35,Sheratan (β Ari)
tile_1_1.png,82,42,Almach (γ And)
tile_1_2.png,45,28,Mirach (β And)
tile_0_2.png,98,52,Alpheratz (α And)
tile_0_1.png,75,38,Scheat (β Peg)
tile_0_2.png,52,45,Markab (α Peg)
tile_1_3.png,62,58,Algenib (γ Peg)
tile_0_3.png,35,32,Enif (ε Peg)
tile_4_4.png,58,62,Antares (α Sco)
tile_3_4.png,78,48,Shaula (λ Sco)
tile_5_4.png,105,35,Sabik (η Oph)
tile_8_3.png,88,45,Alkaid (η UMa)
tile_9_3.png,42,52,Cor Caroli (α CVn)
tile_8_2.png,68,38,Chara (β CVn)
tile_7_3.png,95,28,Alcor (80 UMa)
tile_1_0.png,58,48,Alhena (γ Gem)
tile_0_0.png,85,35,Wasat (δ Gem)
tile_2_0.png,72,52,Mebsuta (ε Gem)
tile_9_0.png,95,42,Alula Borealis (ν UMa)
tile_9_1.png,38,55,Tania Borealis (λ UMa)
tile_8_0.png,48,32,Alkes (α Crt)
tile_7_1.png,105,48,Unukalhai (α Ser)
tile_6_0.png,25,42,Thuban Minor (ζ Dra)
tile_5_1.png,112,35,Haedi (ζ Aur)
tile_4_1.png,58,25,Saiph (κ Ori)
tile_3_2.png,42,62,Mintaka (δ Ori)
tile_2_4.png,118,55,Rho Cassiopeiae
tile_1_4.png,88,28,Eta Cassiopeiae
tile_0_4.png,65,45,Diphda (β Cet)
tile_0_3.png,112,38,Menkar (α Cet)
tile_9_4.png,75,52,Rasalgethi (α Her)
tile_8_4.png,92,35,Kornephoros (β Her)
tile_7_4.png,58,48,Sarin (δ Her)
